book	chapter	verse	wlc	lxx	vulg	clem	tr	kjv
1Chr	13	12	וַיִּירָא דָוִיד אֶת־הָאֱלֹהִים בַּיּוֹם הַהוּא לֵאמֹר הֵיךְ אָבִיא אֵלַי אֵת אֲרוֹן הָאֱלֹהִים ׃	καὶ ἐφοβήθη Δαυεὶδ τὸν θεὸν ἐν τῇ ἡμέρᾳ ἐκείνῃ λέγων Πῶς εἰσοίσω τὴν κιβωτὸν τοῦ θεοῦ πρὸς ἐμαυτόν;	et timuit Deum tunc temporis dicens quomodo possum ad me introducere arcam Dei	Et timuit Deum tunc temporis, dicens: Quomodo possum ad me introducere arcam Dei?		And David was afraid of God that day, saying, How shall I bring the ark of God home to me?
1Chr	13	13	וְלֹא־הֵסִיר דָּוִיד אֶת־הָאָרוֹן אֵלָיו אֶל־עִיר דָּוִיד וַיַּטֵּהוּ אֶל־בֵּית עֹבֵד־אֱדֹם הַגִּתִּי ׃	καὶ οὐκ ἀπέστρεψεν Δαυεὶδ τὴν κιβωτὸν πρὸς ἑαυτὸν εἰς πόλιν Δαυείδ, καὶ ἐξέκλινεν αὐτὴν εἰς οἶκον Ἀβεδδαρὰ τοῦ Γεθθαίου.	et ob hanc causam non eam adduxit ad se hoc est in civitatem David sed avertit in domum Obededom Getthei	et ob hanc causam non adduxit eam ad se, hoc est, in civitatem David, sed avertit in domum Obededom Gethi.		So David brought not the ark home to himself to the city of David, but carried it aside into the house of Obededom the Gittite.
1Chr	13	14	וַיֵּשֶׁב אֲרוֹן הָאֱלֹהִים עִם־בֵּית עֹבֵד אֱדֹם בְּבֵיתוֹ שְׁלֹשָׁה חֳדָשִׁים וַיְבָרֶךְ יְהוָה אֶת־בֵּית עֹבֵד־אֱדֹם וְאֶת־כָּל־אֲשֶׁר־לוֹ ׃ פ	καὶ ἐκάθισεν ἡ κιβωτὸς τοῦ θεοῦ ἐν οἴκῳ Ἀβεδδαρὰ τρεῖς μῆνας· καὶ εὐλόγησεν ὁ θεὸς Ἀδεδδαρὰμ καὶ πάντα τὰ αὐτοῦ.	mansit ergo arca Dei in domo Obededom tribus mensibus et benedixit Dominus domui eius et omnibus quae habebat	Mansit ergo arca Dei in domo Obededom tribus mensibus: et benedixit Dominus domui ejus, et omnibus qu habebat.		And the ark of God remained with the family of Obededom in his house three months. And the Lord blessed the house of Obededom, and all that he had.
1Chr	14	1	וַיִּשְׁלַח חִירָם מֶלֶךְ־צֹר מַלְאָכִים אֶל־דָּוִיד וַעֲצֵי אֲרָזִים וְחָרָשֵׁי קִיר וְחָרָשֵׁי עֵצִים לִבְנוֹת לוֹ בָּיִת ׃	Καὶ ἀπέστειλεν Χειρὰμ βασιλεὺς Τύρου ἀγγέλους πρὸς Δαυεὶδ καὶ ξύλα κέδρινα καὶ οἰκοδόμους καὶ τέκτονας ξύλων τοῦ οἰκοδομῆσαι αὐτῷ οἶκον.	misit quoque Hiram rex Tyri nuntios ad David et ligna cedrina et artifices parietum lignorumque ut aedificarent ei domum	Misit quoque Hiram rex Tyri nuntios ad David, et ligna cedrina, et artifices parietum, lignorumque, ut dificarent ei domum.		Now Hiram king of Tyre sent messengers to David, and timber of cedars, with masons and carpenters, to build him an house.
1Chr	14	2	וַיֵּדַע דָּוִיד כִּי־הֱכִינוֹ יְהוָה לְמֶלֶךְ עַל־יִשְׂרָאֵל כִּי־נִשֵּׂאת לְמַעְלָה מַלְכוּתוֹ בַּעֲבוּר עַמּוֹ יִשְׂרָאֵל ׃ פ	καὶ ἔγνω Δαυεὶδ ὅτι ἡτοίμασεν αὐτὸν Κύριος ἐπὶ Ἰσραήλ, ὅτι ηὐξήθη εἰς ὕψος ἡ βασιλεία αὐτοῦ διὰ τὸν λαὸν αὐτοῦ Ἰσραήλ.	cognovitque David eo quod confirmasset eum Dominus in regem super Israhel et sublevatum esset regnum suum super populum eius Israhel	Cognovitque David quod confirmasset eum Dominus in regem super Isral, et sublevatum esset regnum suum super populum ejus Isral.		And David perceived that the Lord had confirmed him king over Israel, for his kingdom was lifted up on high, because of his people Israel.
1Chr	14	3	וַיִּקַּח דָּוִיד עוֹד נָשִׁים בִּירוּשָׁלָםִ וַיּוֹלֶד דָּוִיד עוֹד בָּנִים וּבָנוֹת ׃	Καὶ ἰλαβεν Δαυεὶδ ἔτι γυναῖκας ἐν Ἰερουσαλήμ· καὶ ἐτέχθησαν Δαυεὶδ ἔτι υἱρὶ καὶ θυγατέρες.	accepit quoque David alias uxores in Hierusalem genuitque filios et filias	Accepit quoque David alias uxores in Jerusalem, genuitque filios et filias.		And David took more wives at Jerusalem: and David begat more sons and daughters.
1Chr	14	4	וְאֵלֶּה שְׁמוֹת הַיְלוּדִים אֲשֶׁר הָיוּ־לוֹ בִּירוּשָׁלָםִ שַׁמּוּעַ וְשׁוֹבָב נָתָן וּשְׁלֹמֹה ׃	καὶ ταῦτα τὰ ὀνόματα αὐτῶν τῶν τεχθέντων οἳ ἦσαν αὐτῷ ἐν Ἰερουσαλήμ· Σαμάα, Ἰσοβοάμ, Νάθαν, Σαλωμὼν	et haec nomina eorum qui nati sunt ei in Hierusalem Sammu et Sobab Nathan et Salomon	Et hc nomina eorum, qui nati sunt ei in Jerusalem: Samua, et Sobab, Nathan, et Salomon,		Now these are the names of his children which he had in Jerusalem; Shammua, and Shobab, Nathan, and Solomon,
1Chr	14	5	וְיִבְחָר וֶאֱלִישׁוּעַ וְאֶלְפָּלֶט ׃	καὶ Βαὰρ καὶ Ἐκτᾶε καὶ Ἐλειφάλεθ	Iebar et Helisu et Eliphaleth	Jebahar, et Elisua, et Eliphalet,		And Ibhar, and Elishua, and Elpalet,
1Chr	14	6	וְנֹגַהּ וְנֶפֶג וְיָפִיעַ ׃	καὶ Νάγεθ καὶ Νάφαθ καὶ Ἰανουοὺ	Noga quoque et Napheg et Iaphiae	Noga quoque, et Napheg, et Japhia,		And Nogah, and Nepheg, and Japhia,
1Chr	14	7	וֶאֱלִישָׁמָע וּבְעֶלְיָדָע וֶאֱלִיפָלֶט ׃	καὶ Ἐλεισαμάε καὶ Βαλεγδᾶε καὶ Ἐμφάλετ.	Elisama et Baliada et Eliphaleth	Elisama, et Baaliada, et Eliphalet.		And Elishama, and Beeliada, and Eliphalet.
1Chr	14	8	וַיִּשְׁמְעוּ פְלִשְׁתִּים כִּי־נִמְשַׁח דָּוִיד לְמֶלֶךְ עַל־כָּל־יִשְׂרָאֵל וַיַּעֲלוּ כָל־פְּלִשְׁתִּים לְבַקֵּשׁ אֶת־דָּוִיד וַיִּשְׁמַע דָּוִיד וַיֵּצֵא לִפְנֵיהֶם ׃	Καὶ ἤκουσαν ἀλλόφυλοι ὅτι ἐχρίσθη Δαυεὶδ βασιλεὺς ἐπὶ πάντα Ἰσραήλ, καὶ ἀνέβησαν πάντες οἱ ἀλλόφυλοι ζητῆσαι τὸν Δαυείδ· καὶ ἤκουσεν Δαυείδ, καὶ ἐξῆλθεν εἰς ἀπάντησιν αὐτοῖς.	audientes autem Philisthim eo quod unctus esset David in regem super universum Israhel ascenderunt omnes ut quaererent eum quod cum audisset David egressus est obviam eis	Audientes autem Philisthiim eo quod unctus esset David regem super universum Isral, ascenderunt omnes ut qurerent eum: quod cum audisset David, egressus est obviam eis.		And when the Philistines heard that David was anointed king over all Israel, all the Philistines went up to seek David. And David heard of it, and went out against them.
1Chr	14	9	וּפְלִשְׁתִּים בָּאוּ וַיִּפְשְׁטוּ בְּעֵמֶק רְפָאִים ׃	καὶ ἀλλόφυλοι ἦλθον καὶ συνέπεσον ἐν τῇ κοιλάδι τῶν γιγάντων.	porro Philisthim venientes diffusi sunt in valle Raphaim	Porro Philisthiim venientes, diffusi sunt in valle Raphaim.		And the Philistines came and spread themselves in the valley of Rephaim.
1Chr	14	10	וַיִּשְׁאַל דָּוִיד בֵּאלֹהִים לֵאמֹר הַאֶעֱלֶה עַל־פְּלִשְׁתִּיִּים וּנְתַתָּם בְּיָדִי וַיֹּאמֶר לוֹ יְהוָה עֲלֵה וּנְתַתִּים בְּיָדֶךָ ׃	καὶ ἠρώτησεν Δαυεὶδ διὰ τοῦ θεοῦ λέγων Εἰ ἀναβῶ ἐπὶ τοὺς ἀλλοφύλους καὶ δώσεις αὐτοὺς εἰς τὰς χεῖράς μου καὶ εἶπεν αὐτῷ Κύριος Ἀνάβηθι, καὶ δώσω αὐτοὺς εἰς τὰς χεῖράς σου.	consuluitque David Deum dicens si ascendam ad Philistheos si trades eos in manu mea et dixit ei Dominus ascende et tradam eos in manu tua	Consuluitque David Dominum, dicens: Si ascendam ad Philisthos, et si trades eos in manu mea? Et dixit ei Dominus: Ascende, et tradam eos in manu tua.		And David enquired of God, saying, Shall I go up against the Philistines? And wilt thou deliver them into mine hand? And the Lord said unto him, Go up; for I will deliver them into thine hand.
1Chr	14	11	וַיַּעֲלוּ בְּבַעַל־פְּרָצִים וַיַּכֵּם שָׁם דָּוִיד וַיֹּאמֶר דָּוִיד פָּרַץ הָאֱלֹהִים אֶת־אוֹיְבַי בְּיָדִי כְּפֶרֶץ מָיִם עַל־כֵּן קָרְאוּ שֵׁם־הַמָּקוֹם הַהוּא בַּעַל פְּרָצִים ׃	καὶ ἀνέβη εἰς Φααλφαθισείμ, καὶ ἐπάταξεν αὐτοὺς ἐκεῖ Δαυείδ· καὶ εἶπεν Δαυείδ Διέκοψεν τοὺς ἐχθρούς μου ἐν χειρί μου ὡς διακοπὴν ὔδατος· διὰ τοῦτο ἐκάλεσεν τὸ ὄνομα τοῦ τόπου ἐκείνου Διακοπὴ Φαρισἰν.	cumque illi ascendissent in Baalpharasim percussit eos ibi David et dixit divisit Deus inimicos meos per manum meam sicuti dividuntur aquae et idcirco vocatum est nomen loci illius Baalpharasim	Cumque illi ascendissent in Baalpharasim, percussit eos ibi David, et dixit: Divisit Deus inimicos meos per manum meam, sicut dividuntur aqu: et idcirco vocatum est nomen illius loci Baalpharasim.		So they came up to Baalperazim; and David smote them there. Then David said, God hath broken in upon mine enemies by mine hand like the breaking forth of waters: therefore they called the name of that place Baalperazim.
1Chr	14	12	וַיַּעַזְבוּ־שָׁם אֶת־אֱלֹהֵיהֶם וַיֹּאמֶר דָּוִיד וַיִּשָּׂרְפוּ בָּאֵשׁ ׃ פ	καὶ ἐνκατέλιπον τοὺς θεοὺς αὐτῶν, καὶ εἶπεν Δαυεὶδ κατακαῦσαι ἐν πυρί.	dereliqueruntque ibi deos suos quos David iussit exuri	Dereliqueruntque ibi deos suos, quos David jussit exuri.		And when they had left their gods there, David gave a commandment, and they were burned with fire.
1Chr	14	13	וַיֹּסִיפוּ עוֹד פְּלִשְׁתִּים וַיִּפְשְׁטוּ בָּעֵמֶק ׃	καὶ προσέθεντο ἔτι ἀλλόφυλοι καὶ συνέπεσαν ἔτι ἐν τῇ κοιλάδι τῶν γιγάντων.	alia etiam vice Philisthim inruerunt et diffusi sunt in valle	Alia etiam vice Philisthiim irruerunt, et diffusi sunt in valle.		And the Philistines yet again spread themselves abroad in the valley.
1Chr	14	14	וַיִּשְׁאַל עוֹד דָּוִיד בֵּאלֹהִים וַיֹּאמֶר לוֹ הָאֱלֹהִים לֹא תַעֲלֶה אַחֲרֵיהֶם הָסֵב מֵעֲלֵיהֶם וּבָאתָ לָהֶם מִמּוּל הַבְּכָאִים ׃	καὶ ἠρώτησεν Δαυεὶδ ἔτι ἐν θεῷ, καὶ εἶπεν αὐτῷ ὁ θεός Οὐ πορεύσῃ ὀπίσω οὐτων· ἀποστρέφου ἀπʼ αὐτῶν, καὶ παρέσῃ αὐτοῖς πλησίον τῶν ἀπίων.	consuluitque rursum David Deum et dixit ei Deus non ascendas post eos recede ab eis et venies contra illos ex adverso pirorum	Consuluitque rursum David Deum, et dixit ei Deus: Non ascendas post eos: recede ab eis, et venies contra illos ex adverso pyrorum.		Therefore David enquired again of God; and God said unto him, Go not up after them; turn away from them, and come upon them over against the mulberry trees.
1Chr	14	15	וִיהִי כְּשָׁמְעֲךָ אֶת־קוֹל הַצְּעָדָה בְּרָאשֵׁי הַבְּכָאִים אָז תֵּצֵא בַמִּלְחָמָה כִּי־יָצָא הָאֱלֹהִים לְפָנֶיךָ לְהַכּוֹת אֶת־מַחֲנֵה פְלִשְׁתִּים ׃	καὶ ἔσται ἐν τῷ ἀκοῦσαί σε τὴν φωνὴν τοῦ συνσεισμοῦ αὐτῶν ἄκρων τῶν ἀπίων, τότε ἐξελεύσῃ εἰς τὸν πόλεμον, ὅτι ἐξῆλθεν ὁ θεὸς ἔμπροσθέν σου τοῦ πατάξαι τὴν παρεμβολὴν τῶν ἀλλοφύλων.	cumque audieris sonitum gradientis in cacumine pirorum tunc egredieris ad bellum egressus est enim Deus ante te ut percutiat castra Philisthim	Cumque audieris sonitum gradientis in cacumine pyrorum, tunc egredieris ad bellum: egressus est enim Deus ante te, ut percutiat castra Philisthiim.		And it shall be, when thou shalt hear a sound of going in the tops of the mulberry trees, that then thou shalt go out to battle: for God is gone forth before thee to smite the host of the Philistines.
1Chr	14	16	וַיַּעַשׂ דָּוִיד כַּאֲשֶׁר צִוָּהוּ הָאֱלֹהִים וַיַּכּוּ אֶת־מַחֲנֵה פְלִשְׁתִּים מִגִּבְעוֹן וְעַד־גָּזְרָה ׃	καὶ ἐποίησεν καθὼς ἐνετείλατο αὐτῷ ὁ θεός, καὶ ἐπάταξεν τὴν παρεμβολὴν τῶν ἀλλοφύλων ἀπὸ Γαβαὼν ἕως Γάζαρα.	fecit ergo David sicut praeceperat ei Deus et percussit castra Philisthinorum de Gabaon usque Gazera	Fecit ergo David sicut prceperat ei Deus, et percussit castra Philisthinorum, de Gabaon usque Gazera.		David therefore did as God commanded him: and they smote the host of the Philistines from Gibeon even to Gazer.
1Chr	14	17	וַיֵּצֵא שֵׁם־דָּוִיד בְּכָל־הָאֲרָצוֹת וַיהוָה נָתַן אֶת־פַּחְדּוֹ עַל־כָּל־הַגּוֹיִם ׃	καὶ ἐγένετο ὄνομα Δαυεὶδ ἐν πάσῃ τῇ γῆ, καὶ Κύριος ἔδωκεν τὸν φόβον αὐτοῦ ἐπὶ πάντα τὰ ἔθνη.	divulgatumque est nomen David in universis regionibus et Dominus dedit pavorem eius super omnes gentes	Divulgatumque est nomen David in universis regionibus, et Dominus dedit pavorem ejus super omnes gentes.		And the fame of David went out into all lands; and the Lord brought the fear of him upon all nations.
1Chr	15	1	וַיַּעַשׂ־לוֹ בָתִּים בְּעִיר דָּוִיד וַיָּכֶן מָקוֹם לַאֲרוֹן הָאֱלֹהִים וַיֶּט־לוֹ אֹהֶל ׃	Καὶ ἐποίησεν αὐτῷ οἰκίας ἐν πόλει Δαυείδ, καὶ ἡτοίμασεν τὸν τόπον τῇ κιβωτῷ τοῦ θεοῦ καὶ ἐποίησεν αὐτῇ σκηνήν.	fecit quoque sibi domos in civitate David et aedificavit locum arcae Dei tetenditque ei tabernaculum	Fecit quoque sibi domos in civitate David: et dificavit locum arc Dei, tetenditque ei tabernaculum.		And David made him houses in the city of David, and prepared a place for the ark of God, and pitched for it a tent.
1Chr	15	2	אָז אָמַר דָּוִיד לֹא לָשֵׂאת אֶת־אֲרוֹן הָאֱלֹהִים כִּי אִם־הַלְוִיִּם כִּי־בָם בָּחַר יְהוָה לָשֵׂאת אֶת־אֲרוֹן יְהוָה וּלְשָׁרְתוֹ עַד־עוֹלָם ׃ ס	τότε εἶπεν Δαυείδ Οὐκ ἔστιν ἆραι τὴν κιβωτὸν τοῦ θεοῦ ἀλλʼ ἢ τοὺς Λευείτας, ὅτι αὐτοὺς ἐξελέξατο Κύριος καὶ λειτουργεῖν αὐτῷ ἕως αἰῶνος.	tunc dixit David inlicitum est ut a quocumque portetur arca Dei nisi a Levitis quos elegit Dominus ad portandum eam et ad ministrandum sibi usque in aeternum	Tunc dixit David: Illicitum est ut a quocumque portetur arca Dei nisi a Levitis, quos elegit Dominus ad portandum eam, et ad ministrandum sibi usque in ternum.		Then David said, None ought to carry the ark of God but the Levites: for them hath the Lord chosen to carry the ark of God, and to minister unto him for ever.
1Chr	15	3	וַיַּקְהֵל דָּוִיד אֶת־כָּל־יִשְׂרָאֵל אֶל־יְרוּשָׁלִָם לְהַעֲלוֹת אֶת־אֲרוֹן יְהוָה אֶל־מְקוֹמוֹ אֲשֶׁר־הֵכִין לוֹ ׃	καὶ ἐξεκλησίασεν Δαυεὶδ τὸν πάντα Ἰσραὴλ εἰς Ἰερουσαλὴμ τοῦ ἀνενέγκαι τὴν κιβωτὸν Κυρίου εἰς τὸν τόπον ὃν ἡτοίμασεν αὐτῇ.	congregavitque universum Israhel in Hierusalem ut adferretur arca Dei in locum suum quem praeparaverat ei	Congregavitque universum Isral in Jerusalem, ut afferretur arca Dei in locum suum, quem prparaverat ei:		And David gathered all Israel together to Jerusalem, to bring up the ark of the Lord unto his place, which he had prepared for it.
1Chr	15	4	וַיֶּאֱסֹף דָּוִיד אֶת־בְּנֵי אַהֲרֹן וְאֶת־הַלְוִיִּם ׃	καὶ συνήγαγεν Δαυεὶδ τοὺς υἱοὺς Ἀαρὼν τοὺς Λευείτας.	necnon et filios Aaron et Levitas	necnon et filios Aaron, et Levitas.		And David assembled the children of Aaron, and the Levites:
1Chr	15	5	לִבְנֵי קְהָת אוּרִיאֵל הַשָּׂר וְאֶחָיו מֵאָה וְעֶשְׂרִים ׃ ס	τῶν υἱῶν Καάθ, Οὐριὴλ ὁ ἄρχων καὶ οἱ ἀδελφοὶ αὐτοῦ ἑκατὸν δέκα·	de filiis Caath Urihel princeps fuit et fratres eius centum viginti	De filiis Caath, Uriel princeps fuit, et fratres ejus centum viginti.		Of the sons of Kohath; Uriel the chief, and his brethren an hundred and twenty:
1Chr	15	6	לִבְנֵי מְרָרִי עֲשָׂיָה הַשָּׂר וְאֶחָיו מָאתַיִם וְעֶשְׂרִים ׃ ס	τῶν υἱῶν Μερραρεί, Ἀσαι ὁ ἄρχων καὶ οἱ ἀδελφοὶ αὐτοῦ διακόσιοι πεντῆκοντα·	de filiis Merari Asaia princeps et fratres eius ducenti viginti	De filiis Merari, Asaia princeps: et fratres ejus ducenti viginti.		Of the sons of Merari; Asaiah the chief, and his brethren two hundred and twenty:
1Chr	15	7	לִבְנֵי גֵּרְשׁוֹם יוֹאֵל הַשָּׂר וְאֶחָיו מֵאָה וּשְׁלֹשִׁים ׃ ס	τῶν υἱῶν Γηρσάμ, Ἰωήλ ὁ ἄρχων καὶ οἱ ἀδελφοὶ αὐτοῦ ἑκατὸν πεντήκοντα·	de filiis Gersom Iohel princeps et fratres eius centum triginta	De filiis Gersom, Jol princeps: et fratres ejus centum triginta.		Of the sons of Gershom; Joel the chief and his brethren an hundred and thirty:
1Chr	15	8	לִבְנֵי אֱלִיצָפָן שְׁמַעְיָה הַשָּׂר וְאֶחָיו מָאתָיִם ׃ ס	τῶν υἱῶν Ἐλεισαφάτ, Σαμαίας ὁ ἄρχων καὶ οἱ ἀδελφοὶ αὐτοῦ διακόσιοι·	de filiis Elisaphan Semeias princeps et fratres eius ducenti	De filiis Elisaphan, Semeias princeps: et fratres ejus ducenti.		Of the sons of Elizaphan; Shemaiah the chief, and his brethren two hundred:
1Chr	15	9	לִבְנֵי חֶבְרוֹן אֱלִיאֵל הַשָּׂר וְאֶחָיו שְׁמוֹנִים ׃ ס	τῶν υἱῶν Χεβρών, Ἐνὴρ ὁ ἄρχων καὶ οἱ ἀδελφοὶ αὐτῶν ὀγδοήκοντα·	de filiis Hebron Elihel princeps et fratres eius octoginta	De filiis Hebron, Eliel princeps: et fratres ejus octoginta.		Of the sons of Hebron; Eliel the chief, and his brethren fourscore:
1Chr	15	10	לִבְנֵי עֻזִּיאֵל עַמִּינָדָב הַשָּׂר וְאֶחָיו מֵאָה וּשְׁנֵים עָשָׂר ׃ ס	τῶν υἱῶν Ὀζειήλ, Ἀμειναδὰβ ὁ ἄρχων καὶ οἱ ἀδελφοὶ αὐτοῦ ἑκατὸν δέκα δύο.	de filiis Ozihel Aminadab princeps et fratres eius centum duodecim	De filiis Oziel, Aminadab princeps: et fratres ejus centum duodecim.		Of the sons of Uzziel; Amminadab the chief, and his brethren an hundred and twelve.
1Chr	15	11	וַיִּקְרָא דָוִיד לְצָדוֹק וּלְאֶבְיָתָר הַכֹּהֲנִים וְלַלְוִיִּם לְאוּרִיאֵל עֲשָׂיָה וְיוֹאֵל שְׁמַעְיָה וֶאֱלִיאֵל וְעַמִּינָדָב ׃	Καὶ ἐκάλεσεν Δαυεὶδ τὸν Σαδὼκ καὶ Ἀβιαθὰρ τοὺς ἱερεῖς καὶ τοὺς Λευείτας, τὸν Ἀριήλ, Ἀσαιά, Ἰωήλ, Σαμαίαν, Ἐνήλ, Ἀμειναδάβ,	vocavitque David Sadoc et Abiathar sacerdotes et Levitas Urihel Asaiam Iohel Semeiam Elihel et Aminadab	Vocavitque David Sadoc et Abiathar sacerdotes, et Levitas, Uriel, Asaiam, Jol, Semeiam, Eliel, et Aminadab:		And David called for Zadok and Abiathar the priests, and for the Levites, for Uriel, Asaiah, and Joel, Shemaiah, and Eliel, and Amminadab,
1Chr	15	12	וַיֹּאמֶר לָהֶם אַתֶּם רָאשֵׁי הָאָבוֹת לַלְוִיִּם הִתְקַדְּשׁוּ אַתֶּם וַאֲחֵיכֶם וְהַעֲלִיתֶם אֵת אֲרוֹן יְהוָה אֱלֹהֵי יִשְׂרָאֵל אֶל־הֲכִינוֹתִי לוֹ ׃	καὶ εἶπεν αὐτοῖς Ὑμεῖς ἄρχοντες πατριῶν τῶν Λευειτῶν· ἁγνίσθητε ὑμεῖς καὶ οἱ ἀδελφοὶ ὑμῶν, καὶ ἀνοίσετε τὴν κιβωτὸν τοῦ θεοῦ Ἰσραὴλ οὗ ἡτοίμασα αὐτῇ.	et dixit ad eos vos qui estis principes familiarum leviticarum sanctificamini cum fratribus vestris et adferte arcam Domini Dei Israhel ad locum qui ei praeparatus est	et dixit ad eos: Vos, qui estis principes familiarum Leviticarum, sanctificamini cum fratribus vestris, et afferte arcam Domini Dei Isral ad locum qui ei prparatus est:		And said unto them, Ye are the chief of the fathers of the Levites: sanctify yourselves, both ye and your brethren, that ye may bring up the ark of the Lord God of Israel unto the place that I have prepared for it.
1Chr	15	13	כִּי לְמַבָּרִאשׁוֹנָה לֹא אַתֶּם פָּרַץ יְהוָה אֱלֹהֵינוּ בָּנוּ כִּי־לֹא דְרַשְׁנֻהוּ כַּמִּשְׁפָּט ׃	ὅτι οὐκ ἐν τῷ πρότερον ὑμᾶς εἶναι διέκοψεν ὁ θεὸς ἡμῶν ἐν ἡμῖν, ὅτι οὐκ ἐζητήσαμεν ἐν κρίματι.	ne ut a principio quia non eratis praesentes percussit nos Dominus sic et nunc fiat inlicitum quid nobis agentibus	ne ut a principio, quia non eratis prsentes, percussit nos Dominus; sic et nunc fiat, illicitum quid nobis agentibus.		For because ye did it not at the first, the Lord our God made a breach upon us, for that we sought him not after the due order.
1Chr	15	14	וַיִּתְקַדְּשׁוּ הַכֹּהֲנִים וְהַלְוִיִּם לְהַעֲלוֹת אֶת־אֲרוֹן יְהוָה אֱלֹהֵי יִשְׂרָאֵל ׃	καὶ ἡγνίσθησαν οἱ ἱερεῖς καὶ οἱ Λευεῖται τοῦ ἀνενέγκαι τὴν κιβωτὸν θεοῦ Ἰσραήλ.	sanctificati sunt ergo sacerdotes et Levitae ut portarent arcam Domini Dei Israhel	Sanctificati sunt ergo sacerdotes et Levit ut portarent arcam Domini Dei Isral.		So the priests and the Levites sanctified themselves to bring up the ark of the Lord God of Israel.
1Chr	15	15	וַיִּשְׂאוּ בְנֵי־הַלְוִיִּם אֵת אֲרוֹן הָאֱלֹהִים כַּאֲשֶׁר צִוָּה מֹשֶׁה כִּדְבַר יְהוָה בִּכְתֵפָם בַּמֹּטוֹת עֲלֵיהֶם ׃ פ	καὶ ἔλαβον οἱ υἱοὶ τῶν Λευειτῶν τὴν κιβαωτὸν τοῦ θεοῦ, ὡς ἐνετείλατο Μωυσῆς ἐν λόγῳ θεοῦ κατὰ τὴν γραφήν, ἐν ἀναφορεῦσιν ἐπʼ αὐτοὺς·	et tulerunt filii Levi arcam Dei sicut praeceperat Moses iuxta verbum Domini umeris suis in vectibus	Et tulerunt filii Levi arcam Dei, sicut prceperat Moyses juxta verbum Domini, humeris suis in vectibus.		And the children of the Levites bare the ark of God upon their shoulders with the staves thereon, as Moses commanded according to the word of the Lord.
1Chr	15	16	וַיֹּאמֶר דָּוִיד לְשָׂרֵי הַלְוִיִּם לְהַעֲמִיד אֶת־אֲחֵיהֶם הַמְשֹׁרְרִים בִּכְלֵי־שִׁיר נְבָלִים וְכִנֹּרוֹת וּמְצִלְתָּיִם מַשְׁמִיעִים לְהָרִים־בְּקוֹל לְשִׂמְחָה ׃ פ	καὶ εἶπεν Δαυεὶδ τοῖς ἄρχουσιν τῶν Λευειτῶν Στήσατε τοὺς ἀδελφοὺς αὐτῶν τοὺς ψαλτῳδοὺς ἐν ὀργάνοις, νάβλαις, κινύραις καὶ κυμβάλοις, τοῦ φωνῆσαι εἰς ὕψος ἐν φωνῇ εὐφροσύνης.	dixit quoque David principibus Levitarum ut constituerent de fratribus suis cantores in organis musicorum nablis videlicet et lyris et cymbalis ut resonaret in excelsum sonitus laetitiae	Dixitque David principibus Levitarum, ut constituerent de fratribus suis cantores in organis musicorum, nablis videlicet, et lyris, et cymbalis, ut resonaret in excelsis sonitus ltiti.		And David spake to the chief of the Levites to appoint their brethren to be the singers with instruments of musick, psalteries and harps and cymbals, sounding, by lifting up the voice with joy.
1Chr	15	17	וַיַּעֲמִידוּ הַלְוִיִּם אֵת הֵימָן בֶּן־יוֹאֵל וּמִן־אֶחָיו אָסָף בֶּן־בֶּרֶכְיָהוּ ס וּמִן־בְּנֵי מְרָרִי אֲחֵיהֶם אֵיתָן בֶּן־קוּשָׁיָהוּ ׃	καὶ ἔστησαν οἱ Λευεῖται τὸν Αἱμὰν υἱὸν Ἰωήλ· ἐκ τῶν ἀδελφῶν αὐτοῦ Ἀσὰφ υἱὸς Βαραχιά, καὶ ἐκ τῶν υἱῶν Μερραρεὶ ἀδελφῶν αὐτοῦ Αἰθὰν υἱὸς Κεισαίου.	constitueruntque Levitas Heman filium Iohel et de fratribus eius Asaph filium Barachiae de filiis vero Merari fratribus eorum Ethan filium Casaiae	Constitueruntque Levitas: Heman filium Jol, et de fratribus ejus Asaph filium Barachi: de filiis vero Merari, fratribus eorum: Ethan filium Casai.		So the Levites appointed Heman the son of Joel; and of his brethren, Asaph the son of Berechiah; and of the sons of Merari their brethren, Ethan the son of Kushaiah;
